-3.674641, 2.464115, 0.000013
0.880383, 0.801435, 0.000015
1.588517, 1.459330, 0.000013
-0.612440, -0.502392, 0.999444
2.220096, 1.435407, 0.000013
0.191388, 0.765550, 0.000040
0.038278, 1.973684, 0.000027
3.559809, -1.913876, 0.000056
1.799043, -0.909091, 0.000078
-3.253589, 0.227273, 0.999142
-1.913876, 2.488038, 0.000015
-2.736842, -0.275120, 0.000064
-0.765550, 1.339713, 0.000036
3.885167, 2.224880, 0.000013
-3.444976, 2.332536, 0.000013
-0.382775, -1.052632, 0.000012
2.009569, 1.327751, 0.000013
-2.794258, -2.428230, 0.000005
3.196172, -2.057416, 0.000036
-0.114833, -0.406699, 0.000005
0.574163, 1.662679, 0.000014
-3.502392, 0.490431, 0.000228
-2.028708, 1.028708, 0.006111
-1.358852, -1.578947, 0.000004
-0.631579, 1.602871, 0.000080
-1.550239, -0.681818, 0.000173
-0.153110, -0.143541, 0.000006
-2.220096, 1.961722, 0.000011
1.263158, -0.968900, 0.000042
-0.574163, 0.861244, 0.000034
-0.612440, 0.430622, 0.997591
2.870813, 0.944976, 0.000165
3.234450, -1.004785, 0.986473
3.157895, -0.657895, 0.999060
-0.842105, -2.416268, 0.000009
-0.555024, 0.801435, 0.000036
-2.947368, -0.478469, 0.999078
3.808612, 2.117225, 0.000012
1.741627, -0.406699, 0.000250
2.354067, 2.009569, 0.000013
1.952153, -1.782297, 0.000003
2.698565, -1.985646, 0.000028
0.440191, -1.937799, 0.000016
3.923445, -0.299043, 0.000006
-2.698565, 2.200957, 0.000012
3.138756, -2.212919, 0.000031
3.043062, -1.770335, 0.000086
2.066986, 0.179426, 0.998648
1.894737, 1.471292, 0.000013
1.933014, 0.251196, 0.015887
2.813397, 1.566986, 0.000018
-0.133971, 0.370813, 0.999210
-2.679426, -1.566986, 0.000017
-2.009569, 1.794258, 0.000012
-3.578947, 1.794258, 0.000013
-1.090909, -2.260766, 0.000003
-3.559809, 1.961722, 0.000010
-0.478469, 2.368421, 0.000038
-1.090909, 0.095694, 0.000445
-3.004785, 1.220096, 0.000163
2.430622, 2.212919, 0.000013
3.693780, -1.351675, 0.000031
-1.473684, 0.083732, 0.999098
-1.837321, -2.428230, 0.000004
0.306220, -0.980861, 0.000025
1.377990, 0.299043, 0.998141
-0.172249, -2.344498, 0.000015
-0.574163, 2.416268, 0.000039
1.148325, -1.076555, 0.000004
0.382775, -0.885167, 0.000014
-0.344498, 2.105263, 0.000037
2.124402, -2.105263, 0.000003
0.842105, 0.275120, 0.016725
-1.110048, 1.531100, 0.000033
0.440191, 0.478469, 0.140270
0.803828, -0.777512, 0.998063
-1.492823, -2.296651, 0.000004
-1.645933, 1.746411, 0.000018
-2.851675, -0.191388, 0.000234
-0.057416, 1.244019, 0.000033
-1.282297, 0.406699, 0.000004
1.607656, -0.789474, 0.000188
2.047847, 0.622010, 0.000614
-2.047847, 0.251196, 0.996684
3.349282, -1.315789, 0.001453
2.583732, -0.885167, 0.746856
-2.602871, 1.770335, 0.000009
-3.119617, 1.794258, 0.000009
-3.234450, -0.574163, 0.000547
2.832536, 2.200957, 0.000013
-0.325359, -1.602871, 0.000024
2.889952, 2.021531, 0.000014
-0.344498, -1.399522, 0.000039
3.502392, 0.633971, 0.000048
1.684211, -1.064593, 0.000003
0.325359, 1.686603, 0.000016
0.746411, 2.464115, 0.000014
1.511962, -1.973684, 0.000009
2.813397, 1.339713, 0.000027
3.444976, -1.483254, 0.000086
2.239234, -0.598086, 0.999143
-1.416268, 0.035885, 0.998963
-1.377990, -0.191388, 0.997782
-1.684211, -0.394737, 0.998383
-3.234450, -0.885167, 0.000076
-0.382775, 0.980861, 0.000041
0.516746, -1.255981, 0.000028
2.239234, 0.191388, 0.998810
-0.650718, -0.717703, 0.999470
1.224880, 1.961722, 0.000014
0.956938, -0.059809, 0.997689
1.492823, -0.681818, 0.154512
-3.215311, -0.454545, 0.028152
-2.641148, -2.272727, 0.000005
2.947368, 0.191388, 0.990947
2.392344, -0.645933, 0.999205
3.712919, 1.351675, 0.000001
2.162679, -0.382775, 0.986737
1.894737, 1.028708, 0.000015
3.693780, 1.315789, 0.000001
3.004785, -1.710526, 0.000201
-3.674641, -1.746411, 0.000034
3.540670, 2.045455, 0.000015
-3.444976, 0.669856, 0.000017
3.521531, 1.471292, 0.000026
-3.215311, 2.332536, 0.000013
-3.732057, -1.363636, 0.000045
3.502392, 1.136364, 0.000001
3.866029, 1.877990, 0.000102
-2.698565, 0.346890, 0.000014
2.698565, -0.837321, 0.932734
3.674641, 0.729665, 0.000003
2.315789, 2.308612, 0.000013
-0.784689, 1.232057, 0.000033
3.674641, 1.495215, 0.000001
-0.803828, 1.626794, 0.000048
2.239234, 2.188995, 0.000013
3.215311, 1.291866, 0.000130
-1.588517, -0.801435, 0.000007
-3.617225, 0.095694, 0.000029
-2.200957, 2.296651, 0.000013
-0.899522, -1.602871, 0.000003
3.368421, 0.610048, 0.024876
0.038278, 0.837321, 0.000040
2.334928, -0.610048, 0.999202
-3.330144, -1.136364, 0.000048
-1.684211, 0.143541, 0.999559
2.200957, -1.662679, 0.000037
-1.760766, 1.208134, 0.998602
-3.387560, -1.016746, 0.000057
0.153110, -0.490431, 0.000008
-3.023923, -2.500000, 0.000006
0.746411, -0.765550, 0.998547
-2.239234, 1.124402, 0.934899
-1.645933, 1.937799, 0.000019
-3.196172, 0.837321, 0.984874
-0.019139, -1.196172, 0.000058
0.861244, -0.167464, 0.999598
2.047847, 0.059809, 0.998142
1.071770, -2.440191, 0.000013
0.191388, 1.770335, 0.000019
2.392344, 2.344498, 0.000013
-1.607656, 1.208134, 0.444214
3.253589, -0.490431, 0.991944
-2.870813, 1.052632, 0.999444
-0.382775, 1.363636, 0.000069
3.004785, 0.861244, 0.000001
-2.047847, 0.801435, 0.000078
1.588517, -1.387560, 0.000002
-0.038278, 1.901914, 0.000030
-1.779904, -1.172249, 0.000004
-0.765550, -0.753589, 0.999085
3.272727, 0.586124, 0.160080
-0.669856, -1.112440, 0.000011
-0.076555, -2.200957, 0.000016
-0.937799, -1.854067, 0.000005
2.086124, -0.107656, 0.997993
3.942584, -2.141148, 0.000047
0.880383, -0.071770, 0.974927
2.258373, -0.071770, 0.000749
